DriveID,Driver,Vehicle,WindDirection(deg),WindSpeed(mph),GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Miles Per Gallon(Instant)(mpg),Mass Air Flow Rate(cfm),Accel Pedal Pos #1(%),Trip average MPG(mpg),Vehicle Load(%),Throttle Position(%),Fuel used (trip)(gal),Absolute Throttle Position B(%),Air Fuel Ratio(Measured)(:1),Engine RPM(rpm),Engine Load(Absolute)(%),Trip Distance(miles),Cost per mile(Instant),Ambient Temp(F),Cost per mile(Trip),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s)
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:21 CST 2013,12/4/2013 12:22:21,-86.71750208,34.64601113,0,3,147.899993896484,0,-0.39517823,8.25203991,6.12765741,0.06751555,0,1.44385028,0.78431374,43.57947159,0,0,0.06876192,47.45098114,15.30248165,0,0,4.56704044,0.01684666,72.1760025,0.01411211,514,511.6000061,3.45799994
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:22 CST 2013,12/4/2013 12:22:22,-86.7175013,34.64601346,0,3,147.800003051758,0,-0.3820056,8.29036045,6.10131216,0.06900841,0,1.44385028,0.78431374,43.5734024,0,0,0.06876837,47.45098114,15.30831242,0,0,4.56704044,-1,72.1760025,0.01411343,516,511.6000061,4.91400003
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:23 CST 2013,12/4/2013 12:22:23,-86.71750012,34.64601281,0,3,147.800003051758,0,-0.3820056,8.37538338,6.20549583,0.08228022,0,1.44385028,0.78431374,43.56735611,0,0,0.06877534,47.45098114,15.30651855,0,0,4.56704044,-1,72.1760025,0.01411486,517,511.6000061,5.95900011
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:24 CST 2013,12/4/2013 12:22:24,-86.71749989,34.64601299,0,3,147.800003051758,0,-0.36524048,8.23168182,6.11328745,0.06486493,0,1.44385028,0.78431374,43.56132507,0,0,0.06878182,47.45098114,15.31055641,0,0,4.56704044,-1,72.1760025,0.01411619,518,511.6000061,6.93300009
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:25 CST 2013,12/4/2013 12:22:25,-86.71749871,34.64601404,0,3,147.699996948242,0,-0.37601808,8.32868004,6.22106314,0.07938737,0,1.44385028,0.78431374,43.56132507,0,0,0.06878182,47.45098114,15.32221985,0,0,4.56704044,-1,72.1760025,0.01411619,519,511.6000061,7.78800011
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:26 CST 2013,12/4/2013 12:22:26,-86.71749735,34.64601367,0,3,147.600006103516,0,-0.4155359,8.28437233,6.17675543,0.0732246,0,1.44385028,0.78431374,43.5553093,0,0,0.06878866,47.45098114,15.32221985,0,0,4.56704044,-1,72.1760025,0.0141176,520,511.6000061,8.96500015
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:27 CST 2013,12/4/2013 12:22:27,-86.71749714,34.6460137,0,3,147.600006103516,0,-0.43828857,8.2472496,6.1156826,0.06657499,0,1.44385028,0.78431374,43.54931641,0,0,0.06879516,47.45098114,15.32221985,0,0,4.56704044,-1,72.1760025,0.01411893,521,511.6000061,9.94299984
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:28 CST 2013,12/4/2013 12:22:28,-86.71749795,34.64601353,0,3,147.699996948242,0,-0.40954834,8.35382843,6.18873024,0.079606,0,1.44385028,0.78431374,43.54931641,0,0,0.06879516,47.45098114,15.32221985,0,0,4.56704044,-1,72.1760025,0.01411893,522,511.6000061,10.62300014
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:29 CST 2013,12/4/2013 12:22:29,-86.71749793,34.64601354,0,3,147.699996948242,0,-0.38320312,8.31790257,6.14083004,0.07365984,0,1.44385028,0.78431374,43.54333878,0,0,0.06880176,47.45098114,15.33388329,0,0,4.56704044,-1,72.1760025,0.01412029,523,511.6000061,11.94499969
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:30 CST 2013,12/4/2013 12:22:30,-86.71749792,34.64601351,0,3,147.699996948242,0,-0.3796106,8.30592728,6.09053469,0.06962746,0,1.44385028,0.78431374,43.53738022,0,0,0.0688083,47.45098114,15.33388329,0,0,4.56704044,-1,72.1760025,0.01412163,524,511.6000061,12.94400024
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:31 CST 2013,12/4/2013 12:22:31,-86.71749793,34.64601349,0,3,147.699996948242,0,-0.3436853,8.32149506,6.19711304,0.07722765,0,1.44385028,0.78431374,43.53738022,0,0,0.0688083,47.45098114,15.32221985,0,0,4.56704044,-1,72.1760025,0.01412163,524,511.6000061,13.51399994
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:32 CST 2013,12/4/2013 12:22:32,-86.71749794,34.6460135,0,3,147.699996948242,0,-0.51971924,9.05796432,5.03433084,0.07669586,0,1.44385028,0.78431374,43.53144073,0,0,0.06881497,47.45098114,15.3253603,0,0,4.56704044,-1,72.1760025,0.014123,526,511.6000061,14.97700024
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:33 CST 2013,12/4/2013 12:22:33,-86.71749793,34.6460135,0,3,147.699996948242,0,-0.86460203,9.09867954,4.91937017,0.07705146,0,1.44385028,0.78431374,43.52552032,0,0,0.06882183,47.45098114,15.3253603,0,0,4.56704044,-1,72.1760025,0.0141244,527,511.60101318,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:34 CST 2013,12/4/2013 12:22:34,-86.71750189,34.64601506,0.75,4,147.5,278.3,-1.30887818,9.22202301,5.11456442,0.10220808,0,1.44385028,0.78431374,43.52552032,0,0,0.06882183,47.45098114,15.32221985,0,0,4.56728697,-1,72.1760025,0.0141244,527,512.27398682,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:35 CST 2013,12/4/2013 12:22:35,-86.71752782,34.64601398,2.5,3,147,265.9,-1.60586059,9.7165947,6.01269674,0.19522661,2.566715,80.45454407,0.78431374,43.40882874,41.5686264,3.52941179,0.06924737,57.25490189,15.04408264,1399,0,4.56876612,-1,72.1760025,0.01420637,529,513.63098145,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:36 CST 2013,12/4/2013 12:22:36,-86.71756508,34.64600416,3.75,3,146.899993896484,252,-1.88009036,9.34057617,5.74325705,0.15304905,5.35120296,106.12299347,0.78431374,43.30070877,48.62745285,5.49019623,0.06972719,57.25490189,15.04408264,1509.25,48.23529434,4.5709939,-1,72.1760025,0.01429784,530,514.62402344,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:37 CST 2013,12/4/2013 12:22:37,-86.71761329,34.64597449,5,4,147.800003051758,235.2,-1.9483484,8.39693832,5.56243277,0.06476074,5.35120296,106.12299347,0.78431374,43.30070877,49.41176605,7.45098019,0.06972719,60.39215851,14.64257717,1509.25,49.80392075,4.57441807,-1,72.1760025,0.01429784,530,515.18798828,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:38 CST 2013,12/4/2013 12:22:38,-86.71764306,34.6459345,5.25,4,147.5,215.8,-0.97357541,7.32756233,5.86420536,-0.01916856,6.96729374,118.55614471,0.78431374,43.19778061,49.41176605,7.45098019,0.07029026,61.96078491,14.41872311,1676.5,49.41176605,4.57765436,0.39593092,72.1760025,0.01440251,532,516.62902832,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:39 CST 2013,12/4/2013 12:22:39,-86.71766328,34.64587672,6.25,3,147.399993896484,198.6,-2.08606195,9.03760624,5.89653826,0.13937372,7.90667963,130.58824158,0.78431374,43.09808731,49.01960754,9.01960754,0.07096016,61.96078491,14.63091469,1901.5,49.41176605,4.58180046,0.81821835,72.1760025,0.01451634,533,517.6829834,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:40 CST 2013,12/4/2013 12:22:40,-86.71767555,34.64581064,7.25,4,147.399993896484,188.7,-0.42631349,9.31542873,5.87977314,0.14276093,7.90667963,130.58824158,0.78431374,43.09808731,49.41176605,10.98039246,0.07096016,63.52941132,14.62508202,1901.5,49.01960754,4.58640862,0.81821835,72.1760025,0.01451634,533,518.09100342,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:41 CST 2013,12/4/2013 12:22:41,-86.71767788,34.64573345,8,3,147.699996948242,182.6,-0.48499146,8.33826065,5.15048933,0.01927656,9.45406628,141.97860718,0.78431374,43.00331879,49.41176605,10.98039246,0.07167058,62.74509811,14.67442989,2004.5,46.27450943,4.59173107,0.81821835,72.1760025,0.01464694,535,519.52398682,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:42 CST 2013,12/4/2013 12:22:42,-86.71767595,34.64565052,9,3,148.199996948242,180.3,0.09939331,9.56211567,5.58398819,0.14780837,11.50662231,134.59893799,0.78431374,42.91484451,46.27450943,12.54901981,0.07229584,62.74509811,14.44608688,2028.75,46.27450943,4.59744883,0.32513601,72.1760025,0.01473924,536,520.68902588,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:43 CST 2013,12/4/2013 12:22:43,-86.71767631,34.64556545,9.5,4,147.600006103516,179.8,-0.65264285,8.13109112,5.54926014,0.02469248,12.84871292,132.59358215,0.78431374,42.83062363,45.49019623,14.11764717,0.07293098,62.35294342,14.44608688,2062.5,45.49019623,4.60331297,0.32513601,72.1760025,0.01484979,537,521.68103027,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:44 CST 2013,12/4/2013 12:22:44,-86.71767441,34.6454659,10.25,4,147.399993896484,179.1,-1.02626586,8.87953472,6.37554216,0.00579268,12.84871292,132.59358215,0.78431374,42.83062363,45.49019623,14.11764717,0.07293098,62.74509811,14.547472,2062.5,45.88235474,4.61017561,0.32513601,72.1760025,0.01484979,538,522.37597656,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:45 CST 2013,12/4/2013 12:22:45,-86.71767152,34.64536643,11,3,147.5,178.8,-1.30887818,7.67483997,6.47254038,0.05108231,13.43173027,138.36898804,0.78431374,42.74850464,45.88235474,15.29411793,0.07363077,62.74509811,14.66949463,2103,45.88235474,4.61703444,0.36118549,72.1760025,0.01494772,539,523.60797119,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:46 CST 2013,12/4/2013 12:22:46,-86.71766989,34.64526656,11.5,4,147.399993896484,178.8,-0.0371228,8.31550789,5.24389505,0.02113503,14.31821537,144.22459412,0.78431374,42.66931152,46.27450943,16.47058868,0.07433044,63.13725662,14.66949463,2163.25,45.88235474,4.62391901,0.36118549,72.1760025,0.01506729,540,524.64300537,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:47 CST 2013,12/4/2013 12:22:47,-86.7176622,34.6451579,12,3,147.5,178.3,0.60114992,7.92751455,4.89182758,-0.0294494,14.31821537,144.22459412,0.78431374,42.66931152,46.27450943,16.47058868,0.07433044,63.52941132,14.58067036,2163.25,46.27450943,4.63142157,0.36118549,72.1760025,0.01506729,541,525.30603027,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:48 CST 2013,12/4/2013 12:22:48,-86.71766073,34.64503811,12.75,3,147.5,177.9,-1.6717236,8.41969109,4.55772209,0.00972229,14.86302853,149.35829163,0.78431374,42.59207153,47.05882263,17.64705849,0.07503878,63.92156982,14.55599689,2209.25,46.27450943,4.63967943,0.12668712,72.1760025,0.01515921,542,526.59399414,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:49 CST 2013,12/4/2013 12:22:49,-86.71765959,34.64491824,13.25,3,147.600006103516,178.7,-0.67898804,9.53696823,6.28213644,0.18518561,14.64907169,162.11228943,0.78431374,42.51466751,50.98039246,18.8235302,0.07581876,63.92156982,14.55599689,2223.25,47.05882263,4.64794254,0.12668712,72.1760025,0.01528955,543,527.58599854,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:50 CST 2013,12/4/2013 12:22:50,-86.71765896,34.64479479,13.75,4,147.600006103516,179.7,-0.75323367,8.76936436,5.96359873,0.05180858,14.64907169,162.11228943,0.78431374,42.51466751,47.45098114,20,0.07581876,65.49019623,14.57573414,2223.25,47.45098114,4.65645218,0.12668712,72.1760025,0.01528955,543,528.16998291,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:51 CST 2013,12/4/2013 12:22:51,-86.71765671,34.64466256,14.25,4,147.600006103516,179.7,0.58198977,8.53704739,5.22473526,0.04100341,16.46818924,153.60961914,0.78431374,42.44271469,47.45098114,20,0.07656202,64.31372833,14.58964252,2262.5,48.23529434,4.66556787,0.14723568,72.1760025,0.01541122,545,529.57598877,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:52 CST 2013,12/4/2013 12:22:52,-86.71765757,34.64452173,15,3,148.199996948242,180.5,-1.3747412,8.58973789,5.59835815,0.07351691,18.26822853,146.95187378,0.78431374,42.37611771,48.23529434,21.1764698,0.0772506,64.31372833,14.54522991,2175,48.23529434,4.67527533,0.14723568,72.1760025,0.01548722,546,530.57501221,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:53 CST 2013,12/4/2013 12:22:53,-86.71765862,34.64438126,15.5,3,148.100006103516,180.7,-0.32572266,7.89997196,6.53241587,0.06447655,19.20684052,147.83422852,0.78431374,42.31246948,47.05882263,21.96078491,0.07796364,63.92156982,14.56093121,2175,47.05882263,4.68495846,0.15997741,72.1760025,0.01559787,547,531.57299805,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:54 CST 2013,12/4/2013 12:22:54,-86.71766437,34.64423978,16,3,148,180.7,-0.99393308,8.82444954,6.1635828,0.12090117,19.20684052,147.83422852,0.78431374,42.31246948,47.05882263,21.96078491,0.07796364,63.92156982,14.59861374,2211.5,47.45098114,4.69471598,0.15997741,72.1760025,0.01559787,548,532.32000732,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:55 CST 2013,12/4/2013 12:22:55,-86.71766948,34.64408957,16.5,3,148.100006103516,180.5,0.02395019,7.99577284,5.63308573,0.01602632,19.27767372,152.64706421,0.78431374,42.24935913,47.05882263,23.13725471,0.0786723,64.31372833,14.59771729,2253,47.45098114,4.70507431,0.15997741,72.1760025,0.01567235,549,533.64801025,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:56 CST 2013,12/4/2013 12:22:56,-86.71767576,34.64393528,17,3,148,180.4,-0.52929932,8.12510395,5.80792236,0.03851801,19.54329491,155.85562134,0.78431374,42.18732071,47.84313583,23.92156792,0.0794022,64.31372833,14.59771729,2297.5,47.05882263,4.71571589,0.2730329,72.1760025,0.01578206,550,534.63201904,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:57 CST 2013,12/4/2013 12:22:57,-86.71767426,34.6437778,17.25,4,148,180.7,-0.31614259,8.68793297,6.40547991,0.11977714,19.54329491,155.85562134,0.78431374,42.18732071,46.27450943,24.70588303,0.0794022,63.13725662,14.6232872,2297.5,47.45098114,4.72657156,0.2730329,72.1760025,0.01578206,550,535.18597412,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:58 CST 2013,12/4/2013 12:22:58,-86.71767489,34.64361704,17.75,3,148.100006103516,180.9,-0.31614259,7.66166735,5.5803957,-0.01425481,22.31940269,141.09625244,0.78431374,42.13318253,46.27450943,24.70588303,0.08007795,62.74509811,14.59771729,2108.5,45.88235474,4.73765278,0.2730329,72.1760025,0.01587982,552,536.59301758,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:22:59 CST 2013,12/4/2013 12:22:59,-86.71767954,34.64345531,18,3,147.899993896484,180.9,-0.17842895,7.35989523,5.36364603,-0.05248731,23.64258766,137.5668335,0.78431374,42.08293915,45.49019623,25.09803963,0.08072174,62.74509811,14.6232872,2105.25,45.88235474,4.74880409,0.11137239,72.1760025,0.01593254,553,537.59197998,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:23:00 CST 2013,12/4/2013 12:23:00,-86.71768121,34.64328631,18.25,4,148.100006103516,180.8,-0.81071413,8.2472496,5.9180932,0.057046,23.87863159,138.36898804,0.78431374,42.03360367,45.09803772,25.88235283,0.0813688,62.74509811,14.60848427,2119.5,45.09803772,4.7604537,0.11137239,72.1760025,0.01602095,554,538.67999268,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:23:01 CST 2013,12/4/2013 12:23:01,-86.71768504,34.64312004,18.5,4,147.800003051758,180.7,-0.49816406,8.42208576,5.90132809,0.06853014,23.87863159,138.36898804,0.78431374,42.03360367,45.09803772,25.88235283,0.0813688,63.13725662,14.58560467,2119.5,45.49019623,4.77191687,0.11137239,72.1760025,0.01602095,555,539.39300537,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:23:02 CST 2013,12/4/2013 12:23:02,-86.71769139,34.64295525,19,3,148.100006103516,180.5,0.37482056,8.03768539,5.77798462,0.02879184,24.14886093,141.09625244,0.78431374,41.98526764,45.49019623,26.27450943,0.08206008,63.52941132,14.58784771,2150,45.49019623,4.7832818,0.06752486,72.1760025,0.01607995,556,540.68200684,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:23:03 CST 2013,12/4/2013 12:23:03,-86.71769317,34.64278302,19.25,4,147.800003051758,180.5,-0.98794556,8.49633217,6.67252445,0.12484401,24.40884209,143.8235321,0.78431374,41.9378891,46.27450943,26.66666603,0.0827399,63.52941132,14.58784771,2175,46.27450943,4.79515457,0.06752486,72.1760025,0.01617302,557,541.67401123,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:23:04 CST 2013,12/4/2013 12:23:04,-86.71770018,34.64259979,19.5,3,148.300003051758,180.8,-0.63587767,9.25914574,6.59109354,0.1793732,24.40884209,143.8235321,0.78431374,41.9378891,45.88235474,27.05882263,0.0827399,63.52941132,14.61027908,2175,45.88235474,4.80779076,0.06752486,72.1760025,0.01617302,557,542.23498535,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:23:05 CST 2013,12/4/2013 12:23:05,-86.71770243,34.64242484,19.5,3,149,180.8,-1.21427488,9.54175758,6.61145163,0.20878583,25.20355034,141.3368988,0.78431374,41.89290619,45.88235474,27.05882263,0.08340313,63.52941132,14.60265255,2179.5,45.49019623,4.8198514,0.0786105,72.1760025,0.01625981,559,543.62701416,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:23:06 CST 2013,12/4/2013 12:23:06,-86.71770559,34.64225,19.75,3,149.300003051758,180.8,-1.07296872,9.91178799,6.47014523,0.23053747,25.12674904,143.8235321,0.78431374,41.84795761,45.88235474,27.45098114,0.08408324,63.52941132,14.61117554,2178.75,45.49019623,4.83190441,0.0786105,72.1760025,0.0163106,560,544.61798096,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:23:07 CST 2013,12/4/2013 12:23:07,-86.71770773,34.64207016,20,3,149.800003051758,180.7,-1.23343503,7.62454462,6.82460833,0.06964308,25.12674904,143.8235321,0.78431374,41.84795761,46.27450943,27.84313774,0.08480987,63.52941132,14.57214642,2178.75,45.88235474,4.8443017,0.11620111,72.1760025,0.01640945,561,545.70300293,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:23:08 CST 2013,12/4/2013 12:23:08,-86.71770989,34.64188445,20,3,149.899993896484,180.8,-0.6490503,8.01014328,5.49297714,0.01128262,25.12674904,143.8235321,0.78431374,41.80324554,46.27450943,27.84313774,0.08480987,63.52941132,14.5963707,2192.75,45.88235474,4.85710382,0.11620111,72.1760025,0.01640945,562,546.56500244,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:23:09 CST 2013,12/4/2013 12:23:09,-86.71771428,34.64170559,20,3,150.800003051758,180.8,-0.60593992,7.70358038,5.59716082,-0.00836849,25.7007103,142.62033081,0.78431374,41.76030731,45.88235474,27.45098114,0.08552731,63.52941132,14.55823898,2191.25,45.88235474,4.86943531,0.11620111,72.1760025,0.01646285,563,547.67297363,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:23:10 CST 2013,12/4/2013 12:23:10,-86.71771883,34.64153289,20,4,151.5,180.6,-1.56155276,9.44475937,5.33610344,0.13620085,25.7007103,142.62033081,0.78431374,41.76030731,45.49019623,27.45098114,0.08552731,63.13725662,14.58156681,2191.25,45.49019623,4.88134241,0.11620111,72.1760025,0.01646285,563,548.13500977,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:23:11 CST 2013,12/4/2013 12:23:11,-86.7177241,34.64135285,20,3,152.399993896484,180.6,-1.89446044,8.4771719,5.86300802,0.08727759,25.25350952,143.10160828,0.78431374,41.71640778,45.49019623,27.45098114,0.08631494,63.52941132,14.63898945,2189,45.49019623,4.89375639,0.12438919,72.1760025,0.01657393,565,549.65600586,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:23:12 CST 2013,12/4/2013 12:23:12,-86.7177237,34.64116836,20,3,153.300003051758,180.6,-0.98674804,8.7466116,6.31686401,0.12340254,25.64302254,142.94117737,0.78431374,41.6737709,45.49019623,27.45098114,0.0870842,63.52941132,14.63898945,2181.25,45.49019623,4.90647364,0.19620419,72.1760025,0.01663599,566,550.60400391,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:23:13 CST 2013,12/4/2013 12:23:13,-86.71772683,34.64098881,19.75,3,154.199996948242,180.5,-1.37593877,8.66158772,5.87737799,0.09519321,25.64302254,142.94117737,0.78431374,41.6737709,45.49019623,27.45098114,0.0870842,63.52941132,14.5600338,2181.25,45.88235474,4.91885185,0.19620419,72.1760025,0.01663599,567,551.33099365,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:23:14 CST 2013,12/4/2013 12:23:14,-86.71773063,34.64081873,19.5,3,155.100006103516,180.7,-0.74604857,8.89869499,6.1312499,0.12319523,25.52536201,141.57752991,0.78431374,41.63105011,46.27450943,27.05882263,0.08779961,63.52941132,14.63091469,2167,45.88235474,4.93057728,0.19620419,72.1760025,0.01669066,568,552.68499756,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:23:15 CST 2013,12/4/2013 12:23:15,-86.71773861,34.6406429,19.5,4,155.800003051758,181.1,-0.75203615,7.86883688,6.01868391,0.03176504,25.40541077,140.21389771,0.78431374,41.58823776,45.49019623,27.05882263,0.0885028,63.52941132,14.63091469,2150.75,45.49019623,4.94270611,0.07835317,72.1760025,0.01678306,569,553.56896973,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:23:16 CST 2013,12/4/2013 12:23:16,-86.71774222,34.64046575,19.25,4,156.100006103516,181.2,-0.49696654,8.76577187,6.03784418,0.06339115,25.40541077,140.21389771,0.78431374,41.58823776,45.49019623,27.05882263,0.0885028,63.52941132,14.58156681,2150.75,45.49019623,4.95491886,0.07835317,72.1760025,0.01678306,569,554.27398682,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:23:17 CST 2013,12/4/2013 12:23:17,-86.71774677,34.64028743,19.25,4,156.5,181,0.6610254,7.81135607,5.88815546,0.01842052,25.03721809,140.21389771,0.78431374,41.54468536,45.88235474,26.66666603,0.08920886,63.13725662,14.57394123,2148.25,45.49019623,4.96721363,0.07835317,72.1760025,0.01683348,571,555.61297607,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:23:18 CST 2013,12/4/2013 12:23:18,-86.71774997,34.64011891,19.25,3,157.899993896484,181.1,0.85262698,6.47613287,5.80552721,-0.09016681,25.06589699,140.0534668,0.78431374,41.50143051,45.49019623,26.66666603,0.08989274,63.13725662,14.57394123,2154.5,45.09803772,4.97883129,0.08379299,72.1760025,0.01692295,572,556.68798828,15.86900043
Nick - Wed Dec 04 12:13:42 CST 2013,Nick,Prius,190,14,Wed Dec 04 12:23:19 CST 2013,12/4/2013 12:23:19,-86.71774874,34.63994327,19.25,3,158.899993896484,181.1,-0.48618898,7.61855698,5.7372694,-0.00754339,25.06589699,140.0534668,0.78431374,41.50143051,45.49019623,27.05882263,0.08989274,63.13725662,14.57394123,2154.5,45.09803772,4.99093866,0.08379299,72.1760025,0.01692295,572,557.23999023,15.86900043
